id,Action
132,0.7236235788257723
133,0.676392704741125
134,0.6985353084608973
135,0.7283191430626725
136,0.7014395965080605
137,0.7215070416645221
138,0.693397202577958
139,0.6900213649850259
140,0.7036087522181782
141,0.7299375341668883
142,0.7032948052386742
143,0.7242828442199835
144,0.7291329706215791
145,0.7247604548560943
146,0.6536265486767137
147,0.7113943795423333
148,0.6868608576008461
149,0.7233802085034745
150,0.7159715556503755
151,0.7164357111193905
152,0.6840193244800592
153,0.7283107250838406
154,0.6819457461134535
155,0.7008574943483515
156,0.6910093032729984
157,0.7106347049794038
158,0.7218324644125751
159,0.69445506307558
160,0.7251109802453124
161,0.6733079580106054
162,0.7283191430626725
163,0.716249687427438
164,0.7146556447468563
165,0.7203308330293653
166,0.7200947567502852
167,0.7160600794343448
168,0.7160600794343448
169,0.7159931040956689
170,0.7293416272892667
171,0.7164357111193905
172,0.7236325618878532
173,0.7225889798160844
174,0.7302507508658255
175,0.7066022456742063
176,0.7258285680672526
177,0.7125762172661457
178,0.7034042068401656
179,0.7309878941694926
180,0.7113943795423333
181,0.6682049123279318
182,0.7262595433988598
183,0.7130715513776076
184,0.6634323176484401
185,0.7204593991294201
186,0.7194548135398965
187,0.705429127783623
188,0.7125762172661457
189,0.693397202577958
190,0.7258285680672526
191,0.7283191430626725
192,0.6900213649850259
193,0.7258285680672526
194,0.7034724022457766
195,0.7137059802225358
196,0.7247604548560943
197,0.7258302745236312
198,0.7202341967966802
199,0.7204593991294201
200,0.6256667518923992
201,0.7220638477044221
202,0.714767985316023
203,0.6957021962865556
204,0.7160600794343448
205,0.7285758110141439
206,0.6927848128424695
207,0.7306023608196341
208,0.6914878928352687
209,0.7101855657339085
210,0.6870394547372597
211,0.7242663160093766
212,0.6636784513528203
213,0.7305328142839553
214,0.7132061135827747
215,0.7254858155765258
216,0.7126016091426866
217,0.7231907582115114
218,0.712838638746886
219,0.7165296438975176
220,0.7014515596389285
221,0.7093088489999989
222,0.7283580632959377
223,0.7150369581547122
224,0.7253027272925601
225,0.7212653580063981
226,0.7014395965080605
227,0.655336474722248
228,0.7261374318714376
229,0.7227987553327839
230,0.7257875806889418
231,0.6914878928352687
232,0.6967399998717684
233,0.7106347049794038
234,0.6694609870814873
235,0.7181809403910172
236,0.6828891632909411
237,0.7261329147716344
238,0.7215070416645221
239,0.6395722014384391
240,0.7180667432205617
241,0.7203308330293653
242,0.6477188249557351
243,0.5299516088146184
244,0.6819457461134535
245,0.7257738992372768
246,0.7310069725667113
247,0.7281954460749155
248,0.7197958563645545
249,0.7265086792425182
250,0.720343475912387
251,0.6258377336651595
252,0.7148408724308887
253,0.7304039252235923
254,0.7294359810796429
255,0.7303542819174352
256,0.7203308330293653
257,0.7218146015089008
258,0.6900213649850259
259,0.7119886166396655
260,0.7258285680672526
261,0.7247604548560943
262,0.7257370874118816
263,0.7130114119043727
264,0.7283191430626725
265,0.7255420125988542
266,0.6914878928352687
267,0.7180667432205617
268,0.7185107596134931
269,0.7265086792425182
270,0.7270919260147646
271,0.7207104575830546
272,0.6950228946471816
273,0.725535941000332
274,0.6727764453777002
275,0.7258285680672526
276,0.6802044176844443
277,0.7267474751301185
278,0.7044333683332167
279,0.7032948052386742
280,0.6819457461134535
281,0.7306716966332739
282,0.7273265944375357
283,0.7150369581547122
284,0.7014395965080605
285,0.7258302745236312
286,0.7046828912755384
287,0.7290270030306046
288,0.6842709375122535
289,0.7079907414448244
290,0.7255420125988542
291,0.6379189025465765
292,0.7036087522181782
293,0.7227987553327839
294,0.6993323253831567
295,0.723885895023332
296,0.6256667518923992
297,0.6470093834906662
298,0.723885895023332
299,0.6395722014384391
300,0.7247604548560943
301,0.7150369581547122
302,0.7137059802225358
303,0.7023238942416582
304,0.676392704741125
305,0.7036087522181782
306,0.7254858155765258
307,0.7106347049794038
308,0.7302157030464648
309,0.7226226633055773
310,0.7298202294662355
311,0.7279663238907528
312,0.7199232784081289
313,0.7261329147716344
314,0.6900213649850259
315,0.7303542819174352
316,0.7273320045151348
317,0.653893895338045
318,0.7304460172846663
319,0.7197180461571858
320,0.7299848245464379
321,0.7283191430626725
322,0.6395722014384391
323,0.7283191430626725
324,0.7231528274756673
325,0.7231528274756673
326,0.6689222283399824
327,0.7270836038684326
328,0.7261374318714376
329,0.7066589413193339
330,0.7270919260147646
331,0.7218324644125751
332,0.7122969875753618
333,0.730626161618604
334,0.6828891632909411
335,0.7281269296461033
336,0.6914878928352687
337,0.7215993726634282
338,0.7159715556503755
339,0.7249295218694752
340,0.6985353084608973
341,0.7290463542215748
342,0.7215070416645221
343,0.6982603706658274
344,0.7165296438975176
345,0.7209717922999399
346,0.7161641875677325
347,0.7169978218144583
348,0.7238887994705866
349,0.7276378086385529
350,0.7247604548560943
351,0.7222297564698935
352,0.7305746495592554
353,0.7255027930633835
354,0.664748437698955
355,0.7181845682286538
356,0.7180304718568843
357,0.6819457461134535
358,0.7154668239653562
359,0.7215070416645221
360,0.718049525776668
361,0.7170206992801557
362,0.7241977560747683
363,0.7180304718568843
364,0.6400899628603065
365,0.7280795472826751
366,0.7258302745236312
367,0.7170749362761324
368,0.7283191430626725
369,0.676392704741125
370,0.7145898240255315
371,0.7259371159402367
372,0.7258302745236312
373,0.6470093834906662
374,0.6993323253831567
375,0.6595979403457619
376,0.7200947567502852
377,0.6470093834906662
378,0.7279711191377105
379,0.7258285680672526
380,0.676392704741125
381,0.6470093834906662
382,0.7125762172661457
383,0.730672678559285
384,0.6802044176844443
385,0.7110406825659261
386,0.7227987553327839
387,0.722620841638212
388,0.7142218310251832
389,0.6904826898913036
390,0.7259371159402367
391,0.7219470152897965
392,0.7263343330053855
393,0.7208275311572973
394,0.7289407774775137
395,0.676392704741125
396,0.721689346953187
397,0.7247604548560943
398,0.7165296438975176
399,0.7301579083604189
400,0.7150369581547122
401,0.71285552366337
402,0.723885895023332
403,0.7204837880907428
404,0.7227987553327839
405,0.7258285680672526
406,0.655296854176366
407,0.6359921457287318
408,0.7227987553327839
409,0.7259371159402367
410,0.7154668239653562
411,0.7293915227186716
412,0.676392704741125
413,0.6379189025465765
414,0.7071076275738836
415,0.7283191430626725
416,0.7176144563726046
417,0.73041070617602
418,0.6246289665852539
419,0.7104408482075464
420,0.7058360962530985
421,0.7309617188091956
422,0.6936265271982704
423,0.6985353084608973
424,0.6185271162836412
425,0.7268363882062182
426,0.7247604548560943
427,0.7080911022868328
428,0.7064059234721236
429,0.7022929544933582
430,0.7251268488981144
431,0.7137059802225358
432,0.6915237589373967
433,0.6914878928352687
434,0.6395722014384391
435,0.7190496520870744
436,0.7309912803220598
437,0.7215354875323193
438,0.5974871064192477
439,0.7199232784081289
440,0.6840193244800592
441,0.7036087522181782
442,0.7283191430626725
443,0.6967399998717684
444,0.7218324644125751
445,0.6456371615496741
446,0.7201620770281659
447,0.6379189025465765
448,0.7280296028143116
449,0.725535941000332
450,0.7016052953216844
451,0.653893895338045
452,0.7064059234721236
453,0.7164163241809435
454,0.7260099828067988
455,0.7033062626525043
456,0.7204593991294201
457,0.7263567665035452
458,0.6835577155954417
459,0.7257370874118816
460,0.7150369581547122
461,0.6456371615496741
462,0.7307878035834319
463,0.6989327284910459
464,0.7203308330293653
465,0.7272117690128104
466,0.7270919260147646
467,0.4832535737902888
468,0.7060716300339592
469,0.7169978218144583
470,0.7279711191377105
471,0.7237278450254182
472,0.7187777844291423
473,0.7250810268977677
474,0.6842709375122535
475,0.6992194348674575
476,0.7079907414448244
477,0.7199955388477386
478,0.7180667432205617
479,0.7307878035834319
480,0.7150369581547122
481,0.7150369581547122
482,0.6275638991733126
483,0.7258285680672526
484,0.7215070416645221
485,0.7283191430626725
486,0.7160600794343448
487,0.6985353084608973
488,0.7176712876105966
489,0.7291329706215791
490,0.7160600794343448
491,0.7125762172661457
492,0.7257370874118816
493,0.5974871064192477
494,0.7150369581547122
495,0.7199340785057273
496,0.7305066690194542
497,0.6933673938523007
498,0.7261374318714376
499,0.726334329688612
500,0.6846778329470656
501,0.71285552366337
502,0.714767985316023
503,0.6992194348674575
504,0.7203308330293653
505,0.7202341967966802
506,0.7258285680672526
507,0.7164163241809435
508,0.7106347049794038
509,0.7122969875753618
510,0.40457075099029766
511,0.6456371615496741
512,0.7292951882908106
513,0.7231995012236065
514,0.6395722014384391
515,0.7235698529501129
516,0.7306191647059785
517,0.7185107596134931
518,0.7012434438660577
519,0.7165768533766426
520,0.7006668481301888
521,0.7259439977479255
522,0.7088328673749743
523,0.7111875991995923
524,0.6737628910735637
525,0.7229644206423238
526,0.6536265486767137
527,0.7045943366251423
528,0.7231636047139114
529,0.7229504495343202
530,0.7280296028143116
531,0.7121568623694484
532,0.6900213649850259
533,0.7150369581547122
534,0.6477188249557351
535,0.7231528274756673
536,0.7301559123561777
537,0.7301912774437982
538,0.6900213649850259
539,0.7281954460749155
540,0.7265866946228311
541,0.6603236068840087
542,0.7228951835196631
543,0.7142429523322251
544,0.7148408724308887
545,0.6794111852760606
546,0.7014515596389285
547,0.7130715513776076
548,0.6883895813582127
549,0.7257738992372768
550,0.7217210869973889
551,0.7206923007570917
552,0.6395722014384391
553,0.7226829799783154
554,0.7105320919847885
555,0.7032948052386742
556,0.7160600794343448
557,0.7075371305727306
558,0.7064059234721236
559,0.7229644206423238
560,0.72190234399692
561,0.6636784513528203
562,0.7199955388477386
563,0.7267517450702006
564,0.7150369581547122
565,0.7292491933756149
566,0.6674898007344948
567,0.7190373222760787
568,0.6967978135903392
569,0.7125762172661457
570,0.6246289665852539
571,0.6456371615496741
572,0.7159931040956689
573,0.6256667518923992
574,0.6967978135903392
575,0.7258285680672526
576,0.7180687985193813
577,0.7265086792425182
578,0.7279856884823307
579,0.6537961790650496
580,0.718093534948497
581,0.7306191647059785
582,0.7260921771759257
583,0.6359921457287318
584,0.6967399998717684
585,0.7180667432205617
586,0.7303887254822098
587,0.7277918391914816
588,0.6900213649850259
589,0.7042503621548997
590,0.6989327284910459
591,0.7048931528986591
592,0.7240120674857717
593,0.6733079580106054
594,0.7306053546422961
595,0.7258285680672526
596,0.71285552366337
597,0.697779621353661
598,0.6636784513528203
599,0.6689222283399824
600,0.7197180461571858
601,0.7291329706215791
602,0.7253027272925601
603,0.7306716966332739
604,0.7161132474827904
605,0.7226066681038927
606,0.7106347049794038
607,0.7150369581547122
608,0.6903752676168937
609,0.727335616731791
610,0.7223369906642212
611,0.7240570078272895
612,0.700491786905669
613,0.730638491404614
614,0.6536265486767137
615,0.7247604548560943
616,0.6641225394066037
617,0.7203308330293653
618,0.6967978135903392
619,0.7233346861116301
620,0.7032948052386742
621,0.7258302745236312
622,0.7206923007570917
623,0.7235698529501129
624,0.676392704741125
625,0.7226066681038927
626,0.7233455402787768
627,0.6755905972001912
628,0.7249295218694752
629,0.7309012638843024
630,0.7215407916467136
631,0.7106347049794038
632,0.7215070416645221
633,0.7180687985193813
634,0.7240570078272895
635,0.7025953648879278
636,0.7285266977048533
637,0.7292349672514518
638,0.6993323253831567
639,0.7079907414448244
640,0.7258285680672526
641,0.7242101737651016
642,0.7171951385325952
643,0.71285552366337
644,0.731012568965212
645,0.7279634323735759
646,0.7006668481301888
647,0.7064059234721236
648,0.7207115460578968
649,0.7036087522181782
650,0.7060716300339592
651,0.7192573059773327
652,0.7150369581547122
653,0.6928812986273958
654,0.7200947567502852
655,0.6971304819203398
656,0.7204593991294201
657,0.7233313281920704
658,0.6928812986273958
659,0.7258285680672526
660,0.7302776492703832
661,0.7281113814347235
662,0.6910429767229822
663,0.6971304819203398
664,0.71285552366337
665,0.605660848787812
666,0.7130114119043727
667,0.7079907414448244
668,0.7179411192669244
669,0.6819457461134535
670,0.6900213649850259
671,0.68402415622937
672,0.7202341967966802
673,0.6733611432951848
674,0.6154276694033025
675,0.6971304819203398
676,0.7199340785057273
677,0.6246289665852539
678,0.7014515596389285
679,0.7293335704577207
680,0.7219470152897965
681,0.7150369581547122
682,0.6456371615496741
683,0.6914878928352687
684,0.7014515596389285
685,0.7155026104955313
686,0.7087582253694451
687,0.7125762172661457
688,0.7268903210989116
689,0.723885895023332
690,0.7168658500651685
691,0.7307878035834319
692,0.7130114119043727
693,0.653893895338045
694,0.705429127783623
695,0.7270675032377086
696,0.7066022456742063
697,0.7304425162978305
698,0.7242101737651016
699,0.7159931040956689
700,0.7215070416645221
701,0.6765320826753335
702,0.7258285680672526
703,0.7280166701141509
704,0.5951228792387391
705,0.7126016091426866
706,0.6636784513528203
707,0.7258285680672526
708,0.7227987553327839
709,0.7164907132608799
710,0.7200947567502852
711,0.7304097898452377
712,0.7267474751301185
713,0.7300185534156745
714,0.7233802085034745
715,0.7304432490062226
716,0.7079907414448244
717,0.7307642310488227
718,0.7203308330293653
719,0.7257875806889418
720,0.7154668239653562
721,0.7087294440629357
722,0.6154276694033025
723,0.7062575110091137
724,0.6957021962865556
725,0.6933673938523007
726,0.7218324644125751
727,0.7197958563645545
728,0.7258285680672526
729,0.7126016091426866
730,0.6819457461134535
731,0.5766401884249536
732,0.7247604548560943
733,0.7291036424891757
734,0.7227987553327839
735,0.6456371615496741
736,0.6914878928352687
737,0.7125762172661457
738,0.7257370874118816
739,0.7203308330293653
740,0.7255027930633835
741,0.7265086792425182
742,0.7183376605383712
743,0.7200947567502852
744,0.7032948052386742
745,0.7260930042188422
746,0.726525407133317
747,0.7280166701141509
748,0.723885895023332
749,0.7280552901347698
750,0.7227987553327839
751,0.664748437698955
752,0.5930911373145791
753,0.7106347049794038
754,0.7285792408868342
755,0.729212796073374
756,0.6900213649850259
757,0.7260763046923242
758,0.7240887979523389
759,0.7240542485481678
760,0.7257370874118816
761,0.6950228946471816
762,0.7132061135827747
763,0.7036087522181782
764,0.7146556447468563
765,0.7257370874118816
766,0.7261374318714376
767,0.7226829799783154
768,0.7075371305727306
769,0.73072232160428785
770,0.7305290810219921
771,0.7233802085034745
772,0.7125762172661457
773,0.728197601433784
774,0.6802044176844443
775,0.7234896568769948
776,0.6470093834906662
777,0.7088328673749743
778,0.730364946227024
779,0.6802044176844443
780,0.6985353084608973
781,0.6470093834906662
782,0.7150369581547122
783,0.7307878035834319
784,0.7113943795423333
785,0.7251268488981144
786,0.7181809403910172
787,0.7261329147716344
788,0.7253027272925601
789,0.7280552901347698
790,0.7218161893302666
791,0.6677851097643102
792,0.7200947567502852
793,0.7025953648879278
794,0.730749642698163
795,0.7197958563645545
796,0.723792122854702
797,0.7248289641200806
798,0.7164907132608799
799,0.6447362641311927
800,0.7296749160512158
801,0.7126016091426866
802,0.7200947567502852
803,0.7254858155765258
804,0.7257370874118816
805,0.6971304819203398
806,0.7267474751301185
807,0.6536265486767137
808,0.6537961790650496
809,0.7302721518339332
810,0.7240570078272895
811,0.7280795472826751
812,0.6400899628603065
813,0.7303834089605862
814,0.6246289665852539
815,0.6477188249557351
816,0.7303834089605862
817,0.7291329706215791
818,0.705429127783623
819,0.7229644206423238
820,0.7197180461571858
821,0.6604601437789807
822,0.7036087522181782
823,0.7200947567502852
824,0.7189569139999715
825,0.7303542819174352
826,0.6536265486767137
827,0.7250892508519907
828,0.7147308956073095
829,0.7305290810219921
830,0.7299123384397815
831,0.7227987553327839
832,0.7230571258133626
833,0.7257067056604183
834,0.7274278343961246
835,0.7148408724308887
836,0.7220058859577421
837,0.6944236911949383
838,0.7292219673557458
839,0.6900213649850259
840,0.7150369581547122
841,0.7199955388477386
842,0.7299123384397815
843,0.7227987553327839
844,0.7032948052386742
845,0.7130715513776076
846,0.7276180022986465
847,0.6636784513528203
848,0.7301606581133662
849,0.7121427785244142
850,0.7150369581547122
851,0.7257370874118816
852,0.7180304718568843
853,0.7257738992372768
854,0.6470093834906662
855,0.6819457461134535
856,0.726885274612118
857,0.7190035815304177
858,0.7286371630823423
859,0.7297025093081951
860,0.7271576110871125
861,0.7199955388477386
862,0.7145876163026692
863,0.7014395965080605
864,0.7242205879084802
865,0.6533820654971578
866,0.7150369581547122
867,0.7249388290613218
868,0.6846778329470656
869,0.7306023608196341
870,0.7290463542215748
871,0.6819457461134535
872,0.6828891632909411
873,0.7291575155714438
874,0.6359921457287318
875,0.7075371305727306
876,0.7263774094082178
877,0.73041070617602
878,0.6828891632909411
879,0.712136547087997
880,0.7160600794343448
881,0.6819457461134535
882,0.7280296028143116
883,0.7280795472826751
884,0.7299813403761318
885,0.7253027272925601
886,0.7307878035834319
887,0.7257067056604183
888,0.7267517450702006
889,0.7199955388477386
890,0.72995944187527
891,0.72995944187527
892,0.6584451407409487
893,0.6682049123279318
894,0.7266469569090843
895,0.7168658500651685
896,0.7247604548560943
897,0.7175248535563626
898,0.73053283841436
899,0.7215070416645221
900,0.7233455402787768
901,0.7249295218694752
902,0.7262919035453788
903,0.7246961494471137
904,0.7181845682286538
905,0.7307878035834319
906,0.7290463542215748
907,0.7251148868053996
908,0.7306696379483403
909,0.6993323253831567
910,0.6889123304946009
911,0.7215070416645221
912,0.7168658500651685
913,0.7036087522181782
914,0.7305455245094638
915,0.7163495400574282
916,0.6885313735072863
917,0.6992194348674575
918,0.7297112016178965
919,0.7261314919663188
920,0.7268363882062182
921,0.7271301358221098
922,0.7306422329498758
923,0.6802044176844443
924,0.6603236068840087
925,0.6477188249557351
926,0.7258285680672526
927,0.7142429523322251
928,0.71285552366337
929,0.7267517450702006
930,0.7185107596134931
931,0.7303485197661251
932,0.7122969875753618
933,0.7290463542215748
934,0.7226829799783154
935,0.6746117347903292
936,0.6470093834906662
937,0.7251109802453124
938,0.7200947567502852
939,0.6536265486767137
940,0.7257370874118816
941,0.7283191430626725
942,0.7032948052386742
943,0.7296856709024019
944,0.7181845682286538
945,0.7160322893697594
946,0.6677851097643102
947,0.7150369581547122
948,0.6636784513528203
949,0.7196417099431405
950,0.730626161618604
951,0.7247604548560943
952,0.6641225394066037
953,0.7255027930633835
954,0.7218324644125751
955,0.7300185534156745
956,0.6540560660162349
957,0.6802044176844443
958,0.676392704741125
959,0.6641225394066037
960,0.6185271162836412
961,0.7079907414448244
962,0.7192720276439162
963,0.7176712876105966
964,0.6636784513528203
965,0.6802044176844443
966,0.7219470152897965
967,0.7305707399835984
968,0.7203308330293653
969,0.7169978218144583
970,0.7207104575830546
971,0.6154276694033025
972,0.7200947567502852
973,0.7268351833171389
974,0.7220853263356543
975,0.5618596580059441
976,0.686258185232063
977,0.7079907414448244
978,0.6910429767229822
979,0.6914878928352687
980,0.6456371615496741
981,0.7283191430626725
982,0.7296133346949363
983,0.7306887200790592
984,0.6470093834906662
985,0.7300791740135176
986,0.7160600794343448
987,0.7208138928623519
988,0.7267517450702006
989,0.7257370874118816
990,0.7199149439432415
991,0.7075371305727306
992,0.7254858155765258
993,0.7227987553327839
994,0.7096016408790559
995,0.6677851097643102
996,0.7281881664967496
997,0.7194162025482584
998,0.676392704741125
999,0.7207375442357398
1000,0.7266241133758977
1001,0.7247604548560943
1002,0.7275703868004182
1003,0.7246961494471137
1004,0.7014515596389285
1005,0.7265086792425182
1006,0.68402415622937
1007,0.727335616731791
1008,0.7137059802225358
1009,0.7247604548560943
1010,0.7280795472826751
1011,0.7207469489438719
1012,0.7258302745236312
1013,0.7203727693058951
1014,0.7265866946228311
1015,0.7130114119043727
1016,0.7304425162978305
1017,0.7036087522181782
1018,0.6809833601599035
1019,0.6819457461134535
1020,0.7257370874118816
1021,0.6802044176844443
1022,0.6791335183060994
1023,0.6636784513528203
1024,0.7039518244091882
1025,0.7271576110871125
1026,0.7064059234721236
1027,0.7299123384397815
1028,0.7180667432205617
1029,0.7137059802225358
1030,0.6842709375122535
1031,0.7202341967966802
1032,0.7292491933756149
1033,0.718336262803017
1034,0.6900213649850259
1035,0.7227987553327839
1036,0.693397202577958
1037,0.5766401884249536
1038,0.7127418248604105
1039,0.6914878928352687
1040,0.7247604548560943
1041,0.7229644206423238
1042,0.7247604548560943
1043,0.7014515596389285
1044,0.7087294440629357
1045,0.7014395965080605
1046,0.728277186458486
1047,0.71285552366337
1048,0.7237278450254182
1049,0.6477188249557351
1050,0.7299848245464379
1051,0.6993323253831567
1052,0.7093088489999989
1053,0.7233455402787768
1054,0.7130114119043727
1055,0.7257067056604183
1056,0.6985353084608973
1057,0.6914878928352687
1058,0.7257370874118816
1059,0.7148408724308887
1060,0.7229644206423238
1061,0.7199340785057273
1062,0.7036087522181782
1063,0.7079907414448244
1064,0.6359921457287318
1065,0.7279663238907528
1066,0.7306023608196341
1067,0.7122969875753618
1068,0.6395722014384391
1069,0.7142218310251832
1070,0.7263091163118764
1071,0.49311168007804684
1072,0.7258285680672526
1073,0.6821453115732568
1074,0.7291121617397424
1075,0.7180304718568843
1076,0.6802044176844443
1077,0.6904826898913036
1078,0.7180667432205617
1079,0.7270037248225701
1080,0.6682049123279318
1081,0.7310100609656215
1082,0.6232708483093757
1083,0.7150369581547122
1084,0.7273320045151348
1085,0.7079907414448244
1086,0.7306716966332739
1087,0.7180667432205617
1088,0.7215070416645221
1089,0.6927848128424695
1090,0.727335616731791
1091,0.5648221188061006
1092,0.7302706598914888
1093,0.7150369581547122
1094,0.7273265944375357
1095,0.7255021907534073
1096,0.7261374318714376
1097,0.7227987553327839
1098,0.7210874139133503
1099,0.6992194348674575
1100,0.6636784513528203
1101,0.6985353084608973
1102,0.7251268488981144
1103,0.7303834089605862
1104,0.7229644206423238
1105,0.7150369581547122
1106,0.7247604548560943
1107,0.727570091935578
1108,0.7306023608196341
1109,0.7056511571961264
1110,0.7302968316926635
1111,0.7240570078272895
1112,0.7034042068401656
1113,0.7242828442199835
1114,0.7036087522181782
1115,0.6950228946471816
1116,0.6992194348674575
1117,0.6957021962865556
1118,0.6828891632909411
1119,0.7025953648879278
1120,0.7190035815304177
1121,0.7193928481321927
1122,0.7190035815304177
1123,0.6733079580106054
1124,0.7202341967966802
1125,0.7130114119043727
1126,0.7257738992372768
1127,0.7282600127566563
1128,0.73048560761344306
1129,0.6359921457287318
1130,0.7258285680672526
1131,0.7204593991294201
1132,0.6828891632909411
1133,0.6412429961897512
1134,0.7293915227186716
1135,0.6936265271982704
1136,0.6958407344384775
1137,0.7270919260147646
1138,0.7075371305727306
1139,0.72481559837296206
1140,0.5544220079380953
1141,0.7126016091426866
1142,0.7203308330293653
1143,0.6737628910735637
1144,0.7247604548560943
1145,0.7251268488981144
1146,0.7306716966332739
1147,0.7044333683332167
1148,0.6477188249557351
1149,0.7032948052386742
1150,0.7291329706215791
1151,0.73094209575136
1152,0.7283191430626725
1153,0.7227987553327839
1154,0.5659985747280314
1155,0.7303834089605862
1156,0.71285552366337
1157,0.7302968316926635
1158,0.7130715513776076
1159,0.7254858155765258
1160,0.7006668481301888
1161,0.7238887994705866
1162,0.7290124590459488
1163,0.676392704741125
1164,0.6918858151713718
1165,0.73027452270132
1166,0.721689346953187
1167,0.7270752873755661
1168,0.7190373222760787
1169,0.6967399998717684
1170,0.7233455402787768
1171,0.7261314919663188
1172,0.7283191430626725
1173,0.7180304718568843
1174,0.7258285680672526
1175,0.7251268488981144
1176,0.7296133346949363
1177,0.7280552901347698
1178,0.7142429523322251
1179,0.7219604336486611
1180,0.6967978135903392
1181,0.7249806298494851
1182,0.7274141360122193
1183,0.7255027930633835
1184,0.7066022456742063
1185,0.7305328142839553
1186,0.7199149439432415
1187,0.6842709375122535
1188,0.6470093834906662
1189,0.7306422329498758
1190,0.7036087522181782
1191,0.7199955388477386
1192,0.7247604548560943
1193,0.7271986870030362
1194,0.6846778329470656
1195,0.6470093834906662
1196,0.7190035815304177
1197,0.6842709375122535
1198,0.7277962078670404
1199,0.7306274517205471
1200,0.7258285680672526
1201,0.725535941000332
1202,0.7150369581547122
1203,0.7190496520870744
1204,0.7261374318714376
1205,0.7071076275738836
1206,0.6483754562838577
1207,0.6927848128424695
1208,0.7298217551862567
1209,0.6992194348674575
1210,0.7087294440629357
1211,0.6477188249557351
1212,0.7296133346949363
1213,0.7180667432205617
1214,0.7215070416645221
1215,0.7233802085034745
1216,0.707425519787282
1217,0.7303438349751613
1218,0.7186143170780339
1219,0.7279711191377105
1220,0.7066817351336813
1221,0.7303517297399881
1222,0.6846778329470656
1223,0.7210726652532365
1224,0.6927848128424695
1225,0.7292349672514518
1226,0.7215993726634282
1227,0.7247604548560943
1228,0.7079907414448244
1229,0.7004341835927574
1230,0.7251268488981144
1231,0.7219604336486611
1232,0.7004740969819359
1233,0.7310069725667113
1234,0.7066022456742063
1235,0.7014515596389285
1236,0.6636784513528203
1237,0.6904826898913036
1238,0.7247604548560943
1239,0.7227987553327839
1240,0.71285552366337
1241,0.721691945048366
1242,0.7146556447468563
1243,0.7163075838824212
1244,0.7258285680672526
1245,0.7220739977942595
1246,0.7215439710748053
1247,0.7300791740135176
1248,0.7258285680672526
1249,0.7006668481301888
1250,0.7285280024393194
1251,0.6868608576008461
1252,0.7102454517624547
1253,0.6802044176844443
1254,0.7257370874118816
1255,0.7303448100505902
1256,0.7307878035834319
1257,0.724940530414111
