id,Action
130,0.9999986106983486
131,0.9998147526123639
132,0.9905681310917311
133,0.0199523487510156
134,0.006602177297139104
135,0.9999999975946781
136,0.03335133720268608
137,0.9562664279747939
138,0.3542306803369648
139,0.014609259057766335
140,0.8901001704425971
141,0.939833674279978
142,0.016110365811931125
143,0.9999891584064712
144,0.9998825294556586
145,0.9835989067712579
146,2.9236203060760588e-8
147,0.07280884644159455
148,0.42910127391360386
149,0.9999998629103669
150,0.9967250357595955
151,0.9362742346500326
152,0.002694219462325073
153,0.9376192930596834
154,0.030701151147052175
155,0.17235226694709976
156,0.7617371100886157
157,0.2721246685303434
158,0.6166780160892211
159,0.9360901342597591
160,0.9542422001333963
161,0.008517727061009993
162,0.9999999975946781
163,0.9997695136257507
164,0.9135698766770887
165,0.9988424898258719
166,0.9997082958964094
167,0.6921821942139356
168,0.6921821942139356
169,0.9959804368757548
170,0.9928217023062519
171,0.9362742346500326
172,0.9799852675952122
173,0.9094412700046243
174,0.9999962918566074
175,0.023058689501702312
176,0.9980689504481216
177,0.05890754353474111
178,0.999026870203852
179,0.9998661028896352
180,0.07280884644159455
181,2.9290401586862366e-4
182,0.9999986106983486
183,0.9970757937318868
184,0.9988475792070557
185,0.9788503182260323
186,0.00865297739435801
187,0.9635201024219424
188,0.05890754353474111
189,0.3542306803369648
190,0.9980689504481216
191,0.9999999975946781
192,0.014609259057766335
193,0.9980689504481216
194,0.4716539315393394
195,0.9570805279896403
196,0.9835989067712579
197,0.9990464374404168
198,0.0021842617298955948
199,0.9788503182260323
200,2.8320017899558834e-7
201,0.8932883104327888
202,0.9996115022515043
203,0.009632034243937437
204,0.6921821942139356
205,0.4446002882805003
206,0.5488969461065144
207,0.8561317772826943
208,0.01990498856272892
209,0.0837605306341951
210,0.9939343177865734
211,0.9999462059534097
212,5.485345974286739e-4
213,0.9999999999988203
214,0.9947846701323438
215,0.9043631918375948
216,0.5039895710319664
217,0.9840838280014047
218,0.99955120259601
219,0.10657003306679681
220,0.001446576986592943
221,0.684939619621816
222,0.9999999999681615
223,0.7554409496404415
224,0.6887934516476891
225,0.9999571012965908
226,0.03335133720268608
227,0.9994153633365109
228,0.9835459253673987
229,0.9998511115963166
230,0.9949619971180838
231,0.01990498856272892
232,0.8651509265256081
233,0.2721246685303434
234,0.32398249922503275
235,0.6740733856828564
236,1.9702876296805565e-4
237,0.9972202947784939
238,0.9562664279747939
239,2.8806917869910187e-7
240,0.9774895351206289
241,0.9988424898258719
242,4.4258691852015675e-5
243,1.1759062189318291e-7
244,0.030701151147052175
245,0.9999651891634879
246,0.9998784912543256
247,0.5672313572840332
248,0.4045275909444957
249,0.9999971612615046
250,0.9903171052368769
251,0.7394979971431973
252,0.9838316915281289
253,0.7852939779731362
254,0.9998514871929436
255,1
256,0.9988424898258719
257,0.9426379114084936
258,0.014609259057766335
259,0.9999780793802833
260,0.9980689504481216
261,0.9835989067712579
262,0.9587831098335463
263,0.8754510361149147
264,0.9999999975946781
265,0.9999721965198674
266,0.01990498856272892
267,0.9774895351206289
268,0.9998706903047805
269,0.9999971612615046
270,0.9553632129394506
271,0.9932842710738184
272,0.07281378250729083
273,0.9999062978820416
274,0.9999716036028752
275,0.9980689504481216
276,0.009755762204283562
277,0.9999999189660694
278,0.5295655257652212
279,0.016110365811931125
280,0.030701151147052175
281,1
282,0.9949522680571761
283,0.7554409496404415
284,0.03335133720268608
285,0.9990464374404168
286,0.01971383315826249
287,0.9999999999999538
288,0.5476931625400419
289,0.006960125176757097
290,0.9999721965198674
291,8.513815420525734e-4
292,0.8901001704425971
293,0.9998511115963166
294,0.3544359520345267
295,0.9988569619096352
296,2.8320017899558834e-7
297,6.158185320016657e-7
298,0.9988569619096352
299,2.8806917869910187e-7
300,0.9835989067712579
301,0.7554409496404415
302,0.9570805279896403
303,0.20708096721079014
304,0.0199523487510156
305,0.8901001704425971
306,0.9043631918375948
307,0.2721246685303434
308,0.999927049082213
309,0.9970865088041883
310,0.9955586093621471
311,0.9999624517351712
312,0.05642140389418653
313,0.9972202947784939
314,0.014609259057766335
315,1
316,0.9995167170028244
317,0.0035894636685563815
318,0.928485815659502
319,0.2456184213175605
320,0.9998400398345368
321,0.9999999975946781
322,2.8806917869910187e-7
323,0.9999999975946781
324,0.9997039631055716
325,0.9997039631055716
326,0.6247524441615337
327,0.9999999721451552
328,0.9835459253673987
329,0.9926562189825677
330,0.9553632129394506
331,0.6166780160892211
332,0.9998736136575017
333,0.9998294954881048
334,1.9702876296805565e-4
335,0.9999990704857202
336,0.01990498856272892
337,0.9988646491357321
338,0.9967250357595955
339,0.9982861672467621
340,0.006602177297139104
341,0.9997200314598192
342,0.9562664279747939
343,0.08273501228748202
344,0.10657003306679681
345,0.9999969316032655
346,0.8368078769829592
347,0.05333848311449196
348,0.9363863725638821
349,0.9999999998889864
350,0.9835989067712579
351,0.9998366461961679
352,0.9999999893724921
353,0.5738534501284996
354,0.8430841901567199
355,0.019841542844232347
356,0.996790332463311
357,0.030701151147052175
358,0.03643513643223521
359,0.9562664279747939
360,0.9276757187790239
361,0.9999990621848318
362,0.10258871554904812
363,0.996790332463311
364,3.1515042509767797e-4
365,0.9999878917522
366,0.9990464374404168
367,0.9846442790271824
368,0.9999999975946781
369,0.0199523487510156
370,0.9471839244978137
371,0.9999528093840652
372,0.9990464374404168
373,6.158185320016657e-7
374,0.3544359520345267
375,0.1376885387591946
376,0.9997082958964094
377,6.158185320016657e-7
378,0.9999369748328838
379,0.9980689504481216
380,0.0199523487510156
381,6.158185320016657e-7
382,0.05890754353474111
383,0.9999999592991141
384,0.009755762204283562
385,0.2803861227039282
386,0.9998511115963166
387,0.9676582871194476
388,0.9999776577687638
389,0.06757783922302056
390,0.9999528093840652
391,0.9999958491277785
392,0.9999977374842948
393,0.9808696445153279
394,0.9999999999993827
395,0.0199523487510156
396,0.9984981100216929
397,0.9835989067712579
398,0.10657003306679681
399,0.9998516985789209
400,0.7554409496404415
401,0.6355542545032917
402,0.9988569619096352
403,0.9980739137807747
404,0.9998511115963166
405,0.9980689504481216
406,0.709828991160221
407,3.372700079457593e-4
408,0.9998511115963166
409,0.9999528093840652
410,0.03643513643223521
411,1
412,0.0199523487510156
413,8.513815420525734e-4
414,0.9979504021563631
415,0.9999999975946781
416,0.9558252138278844
417,0.9999999999999878
418,5.940567878660106e-7
419,0.9971712631615849
420,0.0174544318084992
421,0.9998858081746501
422,0.044437590172060455
423,0.006602177297139104
424,0.003676502024994652
425,0.9999999998683182
426,0.9835989067712579
427,0.9418825010225145
428,0.8513006889126614
429,0.7847644078776499
430,0.9145363019869573
431,0.9570805279896403
432,0.8345384715651046
433,0.01990498856272892
434,2.8806917869910187e-7
435,0.5013162209051739
436,0.9996623442213887
437,8.765372039923223e-4
438,0.049513290433549156
439,0.05642140389418653
440,0.002694219462325073
441,0.8901001704425971
442,0.9999999975946781
443,0.8651509265256081
444,0.6166780160892211
445,1.7234845102646945e-8
446,0.9931883394690596
447,8.513815420525734e-4
448,0.9999898686247762
449,0.9999062978820416
450,0.9975589025163326
451,0.0035894636685563815
452,0.8513006889126614
453,0.9917718168586005
454,0.9937728438141555
455,0.9989074971167936
456,0.9788503182260323
457,0.9999966415636597
458,0.09913714160425875
459,0.9587831098335463
460,0.7554409496404415
461,1.7234845102646945e-8
462,0.9999999999981095
463,0.7521188383953863
464,0.9988424898258719
465,0.9999981612947562
466,0.9553632129394506
467,2.8834567669432827e-6
468,0.990063315980382
469,0.05333848311449196
470,0.9999369748328838
471,0.9999386601825582
472,0.9709736269243453
473,0.9293576750528489
474,0.5476931625400419
475,0.8019983959411403
476,0.006960125176757097
477,0.9974398292144142
478,0.9774895351206289
479,0.9999999999981095
480,0.7554409496404415
481,0.7554409496404415
482,0.037606006030108156
483,0.9980689504481216
484,0.9562664279747939
485,0.9999999975946781
486,0.6921821942139356
487,0.006602177297139104
488,0.9654508728914251
489,0.9998825294556586
490,0.6921821942139356
491,0.05890754353474111
492,0.9587831098335463
493,0.049513290433549156
494,0.7554409496404415
495,0.9988097656839564
496,0.9997229530739605
497,0.6877559818372354
498,0.9835459253673987
499,0.9036344485500568
500,0.9511484925307323
501,0.6355542545032917
502,0.9996115022515043
503,0.8019983959411403
504,0.9988424898258719
505,0.0021842617298955948
506,0.9980689504481216
507,0.9917718168586005
508,0.2721246685303434
509,0.9998736136575017
510,1.3636259971312688e-4
511,1.7234845102646945e-8
512,0.9984328427365405
513,0.980687730344711
514,2.8806917869910187e-7
515,0.9981553934439976
516,0.9994759459005966
517,0.9998706903047805
518,0.9778013729976758
519,0.9999998851858606
520,0.056935743358702745
521,0.9576424525937721
522,0.5935193393843332
523,0.43670625250629425
524,0.07629092898500217
525,0.7250802266272954
526,2.9236203060760588e-8
527,0.0015710319297320592
528,0.9999999999999998
529,0.9887728969503126
530,0.9999898686247762
531,0.03342093047198301
532,0.014609259057766335
533,0.7554409496404415
534,4.4258691852015675e-5
535,0.9997039631055716
536,0.9999999999703784
537,0.9999917431118643
538,0.014609259057766335
539,0.5672313572840332
540,0.9970924055036751
541,1.4084032121493518e-7
542,0.7726253135316792
543,0.9534589745823154
544,0.9838316915281289
545,0.9995486914608286
546,0.001446576986592943
547,0.9970757937318868
548,0.010995915671830768
549,0.9999651891634879
550,0.9999869086561761
551,0.9868645477768038
552,2.8806917869910187e-7
553,0.9694524328209578
554,0.02572493450844005
555,0.016110365811931125
556,0.6921821942139356
557,0.9932185316991875
558,0.8513006889126614
559,0.7250802266272954
560,0.3873725844062021
561,5.485345974286739e-4
562,0.9974398292144142
563,0.9989930758304133
564,0.7554409496404415
565,0.9999999998157538
566,0.013726891929060181
567,0.986859288634585
568,0.1584687893726483
569,0.05890754353474111
570,5.940567878660106e-7
571,1.7234845102646945e-8
572,0.9959804368757548
573,2.8320017899558834e-7
574,0.1584687893726483
575,0.9980689504481216
576,0.9999933385792986
577,0.9999971612615046
578,0.849784215118813
579,0.11403284299996676
580,0.5546528034976266
581,0.9994759459005966
582,0.9999999635289749
583,3.372700079457593e-4
584,0.8651509265256081
585,0.9774895351206289
586,0.9998400254598161
587,0.9968052404539108
588,0.014609259057766335
589,0.9999996241083581
590,0.7521188383953863
591,0.9999944390579579
592,0.28732820202710485
593,0.008517727061009993
594,0.9999762743152325
595,0.9980689504481216
596,0.6355542545032917
597,0.9997081910833924
598,5.485345974286739e-4
599,0.6247524441615337
600,0.2456184213175605
601,0.9998825294556586
602,0.6887934516476891
603,1
604,0.9590182342575296
605,0.9685964302208375
606,0.2721246685303434
607,0.7554409496404415
608,0.4901301996998696
609,0.999845327946212
610,0.9884598755741376
611,0.9973550706654588
612,0.3628429184225665
613,0.9936854032244063
614,2.9236203060760588e-8
615,0.9835989067712579
616,2.806018803956945e-5
617,0.9988424898258719
618,0.1584687893726483
619,0.9999999834694853
620,0.016110365811931125
621,0.9990464374404168
622,0.9868645477768038
623,0.9981553934439976
624,0.0199523487510156
625,0.9685964302208375
626,0.9294719369533545
627,0.9999999048172645
628,0.9982861672467621
629,0.9978490380844837
630,1
631,0.2721246685303434
632,0.9562664279747939
633,0.9999933385792986
634,0.9973550706654588
635,0.957240003617516
636,0.9925537356839014
637,0.999378345332016
638,0.3544359520345267
639,0.006960125176757097
640,0.9980689504481216
641,0.9496436069497266
642,0.8850200561404983
643,0.6355542545032917
644,0.9999992505901801
645,0.9995518058560627
646,0.056935743358702745
647,0.8513006889126614
648,0.757624214762026
649,0.8901001704425971
650,0.990063315980382
651,0.47554516744780473
652,0.7554409496404415
653,0.9974318899786214
654,0.9997082958964094
655,0.9893183377478302
656,0.9788503182260323
657,0.9964117588773042
658,0.9974318899786214
659,0.9980689504481216
660,0.9997783146113136
661,0.9997686953361121
662,0.23556124909070436
663,0.9893183377478302
664,0.6355542545032917
665,0.0017722662086066005
666,0.8754510361149147
667,0.006960125176757097
668,0.9982014668361037
669,0.030701151147052175
670,0.014609259057766335
671,0.06786508039567478
672,0.0021842617298955948
673,0.62981157608346094
674,5.976668968077101e-5
675,0.9893183377478302
676,0.9988097656839564
677,5.940567878660106e-7
678,0.001446576986592943
679,0.9143131113108451
680,0.9999958491277785
681,0.7554409496404415
682,1.7234845102646945e-8
683,0.01990498856272892
684,0.001446576986592943
685,0.9995835489654012
686,1
687,0.05890754353474111
688,0.8191017920427788
689,0.9988569619096352
690,0.1256962039186771
691,0.9999999999981095
692,0.8754510361149147
693,0.0035894636685563815
694,0.9635201024219424
695,0.9989910764819067
696,0.023058689501702312
697,0.9989171271105375
698,0.9496436069497266
699,0.9959804368757548
700,0.9562664279747939
701,0.95959095344942
702,0.9980689504481216
703,0.9948216973825679
704,0.006171018436232671
705,0.5039895710319664
706,5.485345974286739e-4
707,0.9980689504481216
708,0.9998511115963166
709,0.9998074639747168
710,0.9997082958964094
711,0.998461021344801
712,0.9999999189660694
713,0.9999999999413647
714,0.9999998629103669
715,0.9996540404556779
716,0.006960125176757097
717,0.999940474720001
718,0.9988424898258719
719,0.9949619971180838
720,0.03643513643223521
721,0.9958602245840054
722,5.976668968077101e-5
723,0.9808159896919475
724,0.009632034243937437
725,0.6877559818372354
726,0.6166780160892211
727,0.4045275909444957
728,0.9980689504481216
729,0.5039895710319664
730,0.030701151147052175
731,8.110284944332673e-4
732,0.9835989067712579
733,0.9999999999963793
734,0.9998511115963166
735,1.7234845102646945e-8
736,0.01990498856272892
737,0.05890754353474111
738,0.9587831098335463
739,0.9988424898258719
740,0.5738534501284996
741,0.9999971612615046
742,0.842907304185245
743,0.9997082958964094
744,0.016110365811931125
745,0.9996321607652214
746,0.9660390360913746
747,0.9948216973825679
748,0.9988569619096352
749,0.9869733870446549
750,0.9998511115963166
751,0.8430841901567199
752,0.04270192617538396
753,0.2721246685303434
754,0.9999998506414963
755,0.9980312158498706
756,0.014609259057766335
757,0.9997972092728705
758,0.9999979552413045
759,0.9537694653571714
760,0.9587831098335463
761,0.07281378250729083
762,0.9947846701323438
763,0.8901001704425971
764,0.9135698766770887
765,0.9587831098335463
766,0.9835459253673987
767,0.9694524328209578
768,0.9932185316991875
769,0.9969596217778575
770,0.9999999180097149
771,0.9999998629103669
772,0.05890754353474111
773,0.9825985165210307
774,0.009755762204283562
775,0.9999824199564861
776,6.158185320016657e-7
777,0.5935193393843332
778,0.9990416439485581
779,0.009755762204283562
780,0.006602177297139104
781,6.158185320016657e-7
782,0.7554409496404415
783,0.9999999999981095
784,0.07280884644159455
785,0.9145363019869573
786,0.6740733856828564
787,0.9972202947784939
788,0.6887934516476891
789,0.9869733870446549
790,0.975687174865912
791,0.9986320132597015
792,0.9997082958964094
793,0.957240003617516
794,0.9758699377584489
795,0.4045275909444957
796,0.2128099782036324
797,0.9996864536964003
798,0.9998074639747168
799,9.901340571306495e-4
800,0.9999974227834727
801,0.5039895710319664
802,0.9997082958964094
803,0.9043631918375948
804,0.9587831098335463
805,0.9893183377478302
806,0.9999999189660694
807,2.9236203060760588e-8
808,0.11403284299996676
809,0.9999915717995265
810,0.9973550706654588
811,0.9999878917522
812,3.1515042509767797e-4
813,0.9999999999999833
814,5.940567878660106e-7
815,4.4258691852015675e-5
816,0.9999999999999833
817,0.9998825294556586
818,0.9635201024219424
819,0.7250802266272954
820,0.2456184213175605
821,0.8941930297810277
822,0.8901001704425971
823,0.9997082958964094
824,0.9999880433082445
825,1
826,2.9236203060760588e-8
827,0.999996849372361
828,0.8659803869719725
829,0.9999999180097149
830,0.9999562061401938
831,0.9998511115963166
832,0.9999997216920371
833,0.9912675218537477
834,0.8959918856428437
835,0.9838316915281289
836,0.9986768907937558
837,0.5278319762993664
838,0.9921852047703777
839,0.014609259057766335
840,0.7554409496404415
841,0.9974398292144142
842,0.9999562061401938
843,0.9998511115963166
844,0.016110365811931125
845,0.9970757937318868
846,0.9986116767011034
847,5.485345974286739e-4
848,0.9812992118415971
849,0.9999614321847176
850,0.7554409496404415
851,0.9587831098335463
852,0.996790332463311
853,0.9999651891634879
854,6.158185320016657e-7
855,0.030701151147052175
856,0.9999940124256869
857,0.9992026576483235
858,0.9998125259947067
859,0.9682500523569886
860,0.9999999998361115
861,0.9974398292144142
862,0.9999999523302086
863,0.03335133720268608
864,0.9945053000169087
865,0.002241075575490716
866,0.7554409496404415
867,0.5540455454474272
868,0.9511484925307323
869,0.8561317772826943
870,0.9997200314598192
871,0.030701151147052175
872,1.9702876296805565e-4
873,0.9999506672739565
874,3.372700079457593e-4
875,0.9932185316991875
876,0.9991659923303282
877,0.9999999999999878
878,1.9702876296805565e-4
879,0.9960712266733781
880,0.6921821942139356
881,0.030701151147052175
882,0.9999898686247762
883,0.9999878917522
884,0.9987770588007558
885,0.6887934516476891
886,0.9999999999981095
887,0.9912675218537477
888,0.9989930758304133
889,0.9974398292144142
890,0.9999989606029801
891,0.9999989606029801
892,0.043030878457242745
893,2.9290401586862366e-4
894,0.9999999994885569
895,0.1256962039186771
896,0.9835989067712579
897,0.015101648386265971
898,0.9999999991875022
899,0.9562664279747939
900,0.9294719369533545
901,0.9982861672467621
902,0.9993311226970393
903,0.9659031392843866
904,0.019841542844232347
905,0.9999999999981095
906,0.9997200314598192
907,0.9999999999747391
908,0.9999989002879476
909,0.3544359520345267
910,0.7562615865696296
911,0.9562664279747939
912,0.1256962039186771
913,0.8901001704425971
914,0.9999939345209047
915,0.9777177886624604
916,0.9753771852114779
917,0.8019983959411403
918,0.9674455234423558
919,0.9996583655981538
920,0.9999999998683182
921,0.9999999262384739
922,0.9999974560563374
923,0.009755762204283562
924,1.4084032121493518e-7
925,4.4258691852015675e-5
926,0.9980689504481216
927,0.9534589745823154
928,0.6355542545032917
929,0.9989930758304133
930,0.9998706903047805
931,0.999967031877057
932,0.9998736136575017
933,0.9997200314598192
934,0.9694524328209578
935,0.659713873287005
936,6.158185320016657e-7
937,0.9542422001333963
938,0.9997082958964094
939,2.9236203060760588e-8
940,0.9587831098335463
941,0.9999999975946781
942,0.016110365811931125
943,0.9911142442149391
944,0.019841542844232347
945,0.999281281621714
946,0.9986320132597015
947,0.7554409496404415
948,5.485345974286739e-4
949,0.9890153868385918
950,0.9998294954881048
951,0.9835989067712579
952,2.806018803956945e-5
953,0.5738534501284996
954,0.6166780160892211
955,0.9999999999413647
956,0.001865018789518864
957,0.009755762204283562
958,0.0199523487510156
959,2.806018803956945e-5
960,0.003676502024994652
961,0.006960125176757097
962,0.9993788889068392
963,0.9654508728914251
964,5.485345974286739e-4
965,0.009755762204283562
966,0.9999958491277785
967,0.9999999920811412
968,0.9988424898258719
969,0.05333848311449196
970,0.9932842710738184
971,5.976668968077101e-5
972,0.9997082958964094
973,0.9232823782895714
974,0.999997675575147
975,0.9802892313111169
976,0.4418832427375894
977,0.006960125176757097
978,0.23556124909070436
979,0.01990498856272892
980,1.7234845102646945e-8
981,0.9999999975946781
982,0.9177876991503435
983,0.9999999717889373
984,6.158185320016657e-7
985,0.9426578895576697
986,0.6921821942139356
987,0.9999999442732548
988,0.9989930758304133
989,0.9587831098335463
990,0.2110701697741195
991,0.9932185316991875
992,0.9043631918375948
993,0.9998511115963166
994,0.9956728235745701
995,0.9986320132597015
996,0.9995790733664386
997,0.016763904786210693
998,0.0199523487510156
999,1
1000,0.9963716631628092
1001,0.9835989067712579
1002,0.9999861287180808
1003,0.9659031392843866
1004,0.001446576986592943
1005,0.9999971612615046
1006,0.06786508039567478
1007,0.999845327946212
1008,0.9570805279896403
1009,0.9835989067712579
1010,0.9999878917522
1011,0.9999962585207088
1012,0.9990464374404168
1013,0.9368142789364996
1014,0.9970924055036751
1015,0.8754510361149147
1016,0.9989171271105375
1017,0.8901001704425971
1018,0.02710573846356994
1019,0.030701151147052175
1020,0.9587831098335463
1021,0.009755762204283562
1022,0.19806872735826542
1023,5.485345974286739e-4
1024,0.997334315618313
1025,0.9999999998361115
1026,0.8513006889126614
1027,0.9999562061401938
1028,0.9774895351206289
1029,0.9570805279896403
1030,0.5476931625400419
1031,0.0021842617298955948
1032,0.9999999998157538
1033,0.9594705889518331
1034,0.014609259057766335
1035,0.9998511115963166
1036,0.3542306803369648
1037,8.110284944332673e-4
1038,0.5618593849017993
1039,0.01990498856272892
1040,0.9835989067712579
1041,0.7250802266272954
1042,0.9835989067712579
1043,0.001446576986592943
1044,0.9958602245840054
1045,0.03335133720268608
1046,0.998471225965164
1047,0.6355542545032917
1048,0.9999386601825582
1049,4.4258691852015675e-5
1050,0.9998400398345368
1051,0.3544359520345267
1052,0.684939619621816
1053,0.9294719369533545
1054,0.8754510361149147
1055,0.9912675218537477
1056,0.006602177297139104
1057,0.01990498856272892
1058,0.9587831098335463
1059,0.9838316915281289
1060,0.7250802266272954
1061,0.9988097656839564
1062,0.8901001704425971
1063,0.006960125176757097
1064,3.372700079457593e-4
1065,0.9999624517351712
1066,0.8561317772826943
1067,0.9998736136575017
1068,2.8806917869910187e-7
1069,0.9999776577687638
1070,0.9999761931554223
1071,0.11994947332004927
1072,0.9980689504481216
1073,0.08229714510414943
1074,1
1075,0.996790332463311
1076,0.009755762204283562
1077,0.06757783922302056
1078,0.9774895351206289
1079,0.999554087038347
1080,2.9290401586862366e-4
1081,0.9999999999999418
1082,0.7917348353656932
1083,0.7554409496404415
1084,0.9995167170028244
1085,0.006960125176757097
1086,1
1087,0.9774895351206289
1088,0.9562664279747939
1089,0.5488969461065144
1090,0.999845327946212
1091,2.0746560753598893e-4
1092,0.9999999999844724
1093,0.7554409496404415
1094,0.9949522680571761
1095,0.9999997635852703
1096,0.9835459253673987
1097,0.9998511115963166
1098,0.9478142969969809
1099,0.8019983959411403
1100,5.485345974286739e-4
1101,0.006602177297139104
1102,0.9145363019869573
1103,0.9999999999999833
1104,0.7250802266272954
1105,0.7554409496404415
1106,0.9835989067712579
1107,0.99997014368023
1108,0.8561317772826943
1109,0.9888496360357552
1110,0.9981387199166987
1111,0.9973550706654588
1112,0.999026870203852
1113,0.9999891584064712
1114,0.8901001704425971
1115,0.07281378250729083
1116,0.8019983959411403
1117,0.009632034243937437
1118,1.9702876296805565e-4
1119,0.957240003617516
1120,0.9992026576483235
1121,0.9999753993925009
1122,0.9992026576483235
1123,0.008517727061009993
1124,0.0021842617298955948
1125,0.8754510361149147
1126,0.9999651891634879
1127,0.9999997501162106
1128,0.9984647432495203
1129,3.372700079457593e-4
1130,0.9980689504481216
1131,0.9788503182260323
1132,1.9702876296805565e-4
1133,3.7238079859188283e-9
1134,1
1135,0.044437590172060455
1136,0.8219144143751456
1137,0.9553632129394506
1138,0.9932185316991875
1139,0.9999999990531989
1140,0.7410369890742101
1141,0.5039895710319664
1142,0.9988424898258719
1143,0.07629092898500217
1144,0.9835989067712579
1145,0.9145363019869573
1146,1
1147,0.5295655257652212
1148,4.4258691852015675e-5
1149,0.016110365811931125
1150,0.9998825294556586
1151,0.9991431411996438
1152,0.9999999975946781
1153,0.9998511115963166
1154,0.9996869983128872
1155,0.9999999999999833
1156,0.6355542545032917
1157,0.9981387199166987
1158,0.9970757937318868
1159,0.9043631918375948
1160,0.056935743358702745
1161,0.9363863725638821
1162,0.999996206927758
1163,0.0199523487510156
1164,0.001787545170312017
1165,0.9976055671965577
1166,0.9984981100216929
1167,0.9998147526123639
1168,0.986859288634585
1169,0.8651509265256081
1170,0.9294719369533545
1171,0.9996583655981538
1172,0.9999999975946781
1173,0.996790332463311
1174,0.9980689504481216
1175,0.9145363019869573
1176,0.9177876991503435
1177,0.9869733870446549
1178,0.9534589745823154
1179,0.9940611281075162
1180,0.1584687893726483
1181,0.7794025437019223
1182,0.9999986518170051
1183,0.5738534501284996
1184,0.023058689501702312
1185,0.9999999999988203
1186,0.2110701697741195
1187,0.5476931625400419
1188,6.158185320016657e-7
1189,0.9999974560563374
1190,0.8901001704425971
1191,0.9974398292144142
1192,0.9835989067712579
1193,0.9999999997454643
1194,0.9511484925307323
1195,6.158185320016657e-7
1196,0.9992026576483235
1197,0.5476931625400419
1198,0.9982854756324007
1199,0.9999450666760951
1200,0.9980689504481216
1201,0.9999062978820416
1202,0.7554409496404415
1203,0.5013162209051739
1204,0.9835459253673987
1205,0.9979504021563631
1206,5.412104786503939e-5
1207,0.5488969461065144
1208,0.9997947822375166
1209,0.8019983959411403
1210,0.9958602245840054
1211,4.4258691852015675e-5
1212,0.9177876991503435
1213,0.9774895351206289
1214,0.9562664279747939
1215,0.9999998629103669
1216,0.1471575773252719
1217,0.9881827934878505
1218,0.9999213208532175
1219,0.9999369748328838
1220,0.7808813834996876
1221,0.9999808583749538
1222,0.9511484925307323
1223,0.9976910867373925
1224,0.5488969461065144
1225,0.999378345332016
1226,0.9988646491357321
1227,0.9835989067712579
1228,0.006960125176757097
1229,0.7781195586203804
1230,0.9145363019869573
1231,0.9940611281075162
1232,0.8448875428380342
1233,0.9998784912543256
1234,0.023058689501702312
1235,0.001446576986592943
1236,5.485345974286739e-4
1237,0.06757783922302056
1238,0.9835989067712579
1239,0.9998511115963166
1240,0.6355542545032917
